"State","Count","year"
"Prevalence",26.9079,0.7449315
"Prevalence",26.93487,0.7450228
"Prevalence",26.96181,0.7451142
"Prevalence",26.98872,0.7452055
"Prevalence",27.01559,0.7452968
"Prevalence",27.04243,0.7453881
"Prevalence",27.06923,0.7454795
"Prevalence",27.096,0.7455708
"Prevalence",27.12274,0.7456621
"Prevalence",27.14944,0.7457534
"Prevalence",27.1761,0.7458447
"Prevalence",27.20273,0.7459361
"Prevalence",27.22933,0.7460274
"Prevalence",27.25589,0.7461187
"Prevalence",27.28241,0.74621
"Prevalence",27.30891,0.7463014
"Prevalence",27.33536,0.7463927
"Prevalence",27.36178,0.746484
"Prevalence",27.38817,0.7465753
"Prevalence",27.41452,0.7466667
"Prevalence",27.44083,0.746758
"Prevalence",27.46711,0.7468493
"Prevalence",27.49336,0.7469406
"Prevalence",27.51957,0.747032
"Prevalence",27.54574,0.7471233
"Prevalence",27.57188,0.7472146
"Prevalence",27.59798,0.7473059
"Prevalence",27.62405,0.7473973
"Prevalence",27.65008,0.7474886
"Prevalence",27.67608,0.7475799
"Prevalence",27.70204,0.7476712
"Prevalence",27.72796,0.7477626
"Prevalence",27.75385,0.7478539
"Prevalence",27.77971,0.7479452
"Prevalence",27.80552,0.7480365
"Prevalence",27.8313,0.7481279
"Prevalence",27.85705,0.7482192
"Prevalence",27.88276,0.7483105
"Prevalence",27.90843,0.7484018
"Prevalence",27.93407,0.7484932
"Prevalence",27.95967,0.7485845
"Prevalence",27.98523,0.7486758
"Prevalence",28.01076,0.7487671
"Prevalence",28.03625,0.7488584
"Prevalence",28.06171,0.7489498
"Prevalence",28.08713,0.7490411
"Prevalence",28.11251,0.7491324
"Prevalence",28.13786,0.7492237
"Prevalence",28.16317,0.7493151
"Prevalence",28.18845,0.7494064
"Prevalence",28.21368,0.7494977
"Prevalence",28.23889,0.749589
"Prevalence",28.26405,0.7496804
"Prevalence",28.28918,0.7497717
"Prevalence",28.31427,0.749863
"Prevalence",28.33933,0.7499543
"Prevalence",28.36435,0.7500457
"Prevalence",28.38933,0.750137
"Prevalence",28.41428,0.7502283
"Prevalence",28.43919,0.7503196
"Prevalence",28.46406,0.750411
"Prevalence",28.4889,0.7505023
"Prevalence",28.5137,0.7505936
"Prevalence",28.53846,0.7506849
"Prevalence",28.56319,0.7507763
"Prevalence",28.58788,0.7508676
"Prevalence",28.61253,0.7509589
"Prevalence",28.63715,0.7510502
"Prevalence",28.66173,0.7511416
"Prevalence",28.68627,0.7512329
"Prevalence",28.71078,0.7513242
"Prevalence",28.73525,0.7514155
"Prevalence",28.75968,0.7515068
"Prevalence",28.78408,0.7515982
"Prevalence",28.80844,0.7516895
"Prevalence",28.83276,0.7517808
"Prevalence",28.85705,0.7518721
"Prevalence",28.8813,0.7519635
"Prevalence",28.90552,0.7520548
"Prevalence",28.9297,0.7521461
"Prevalence",28.95384,0.7522374
"Prevalence",28.97794,0.7523288
"Prevalence",29.00201,0.7524201
"Prevalence",29.02604,0.7525114
"Prevalence",29.05004,0.7526027
"Prevalence",29.07399,0.7526941
"Prevalence",29.09792,0.7527854
"Prevalence",29.1218,0.7528767
"Prevalence",29.14565,0.752968
"Prevalence",29.16946,0.7530594
"Prevalence",29.19324,0.7531507
"Prevalence",29.21698,0.753242
"Prevalence",29.24068,0.7533333
"Prevalence",29.26435,0.7534247
"Prevalence",29.28798,0.753516
"Prevalence",29.31157,0.7536073
"Prevalence",29.33513,0.7536986
"Prevalence",29.35865,0.75379
"Prevalence",29.38214,0.7538813
"Prevalence",29.40559,0.7539726
"Prevalence",29.429,0.7540639
"Prevalence",29.45238,0.7541553
"Prevalence",29.47572,0.7542466
"Prevalence",29.49902,0.7543379
"Prevalence",29.52229,0.7544292
"Prevalence",29.54552,0.7545205
"Prevalence",29.56872,0.7546119
"Prevalence",29.59188,0.7547032
"Prevalence",29.615,0.7547945
"Prevalence",29.63809,0.7548858
"Prevalence",29.66114,0.7549772
"Prevalence",29.68416,0.7550685
"Prevalence",29.70714,0.7551598
"Prevalence",29.73008,0.7552511
"Prevalence",29.75299,0.7553425
"Prevalence",29.77587,0.7554338
"Prevalence",29.7987,0.7555251
"Prevalence",29.8215,0.7556164
"Prevalence",29.84427,0.7557078
"Prevalence",29.867,0.7557991
"Prevalence",29.8897,0.7558904
"Prevalence",29.91236,0.7559817
"Prevalence",29.93498,0.7560731
"Prevalence",29.95757,0.7561644
"Prevalence",29.98012,0.7562557
"Prevalence",30.00264,0.756347
"Prevalence",30.02513,0.7564384
"Prevalence",30.04757,0.7565297
"Prevalence",30.06999,0.756621
"Prevalence",30.09236,0.7567123
"Prevalence",30.11471,0.7568037
"Prevalence",30.13701,0.756895
"Prevalence",30.15929,0.7569863
"Prevalence",30.18152,0.7570776
"Prevalence",30.20373,0.7571689
"Prevalence",30.2259,0.7572603
"Prevalence",30.24803,0.7573516
"Prevalence",30.27013,0.7574429
"Prevalence",30.29219,0.7575342
"Prevalence",30.31422,0.7576256
"Prevalence",30.33622,0.7577169
"Prevalence",30.35818,0.7578082
"Prevalence",30.3801,0.7578995
"Prevalence",30.402,0.7579909
"Prevalence",30.42385,0.7580822
"Prevalence",30.44568,0.7581735
"Prevalence",30.46747,0.7582648
"Prevalence",30.48922,0.7583562
"Prevalence",30.51094,0.7584475
"Prevalence",30.53263,0.7585388
"Prevalence",30.55428,0.7586301
"Prevalence",30.5759,0.7587215
"Prevalence",30.59749,0.7588128
"Prevalence",30.61904,0.7589041
"Prevalence",30.64056,0.7589954
"Prevalence",30.66205,0.7590868
"Prevalence",30.6835,0.7591781
"Prevalence",30.70492,0.7592694
"Prevalence",30.7263,0.7593607
"Prevalence",30.74765,0.7594521
"Prevalence",30.76897,0.7595434
"Prevalence",30.79026,0.7596347
"Prevalence",30.81151,0.759726
"Prevalence",30.83273,0.7598174
"Prevalence",30.85391,0.7599087
"Prevalence",30.87507,0.76
"Prevalence",30.89619,0.7600913
"Prevalence",30.91728,0.7601826
"Prevalence",30.93833,0.760274
"Prevalence",30.95935,0.7603653
"Prevalence",30.98035,0.7604566
"Prevalence",31.0013,0.7605479
"Prevalence",31.02223,0.7606393
"Prevalence",31.04312,0.7607306
"Prevalence",31.06398,0.7608219
"Prevalence",31.08481,0.7609132
"Prevalence",31.10561,0.7610046
"Prevalence",31.12638,0.7610959
"Prevalence",31.14711,0.7611872
"Prevalence",31.16781,0.7612785
"Prevalence",31.18848,0.7613699
"Prevalence",31.20912,0.7614612
"Prevalence",31.22973,0.7615525
"Prevalence",31.2503,0.7616438
"Prevalence",31.27084,0.7617352
"Prevalence",31.29136,0.7618265
"Prevalence",31.31184,0.7619178
"Prevalence",31.33229,0.7620091
"Prevalence",31.35271,0.7621005
"Prevalence",31.3731,0.7621918
"Prevalence",31.39346,0.7622831
"Prevalence",31.41378,0.7623744
"Prevalence",31.43408,0.7624658
"Prevalence",31.45434,0.7625571
"Prevalence",31.47458,0.7626484
"Prevalence",31.49478,0.7627397
"Prevalence",31.51496,0.7628311
"Prevalence",31.5351,0.7629224
"Prevalence",31.55522,0.7630137
"Prevalence",31.5753,0.763105
"Prevalence",31.59536,0.7631963
"Prevalence",31.61538,0.7632877
"Prevalence",31.63537,0.763379
"Prevalence",31.65534,0.7634703
"Prevalence",31.67527,0.7635616
"Prevalence",31.69518,0.763653
"Prevalence",31.71506,0.7637443
"Prevalence",31.7349,0.7638356
"Prevalence",31.75472,0.7639269
"Prevalence",31.77451,0.7640183
"Prevalence",31.79427,0.7641096
"Prevalence",31.814,0.7642009
"Prevalence",31.8337,0.7642922
"Prevalence",31.85337,0.7643836
"Prevalence",31.87302,0.7644749
"Prevalence",31.89263,0.7645662
"Prevalence",31.91222,0.7646575
"Prevalence",31.93178,0.7647489
"Prevalence",31.95131,0.7648402
"Prevalence",31.97081,0.7649315
"Prevalence",31.99029,0.7650228
"Prevalence",32.00973,0.7651142
"Prevalence",32.02915,0.7652055
"Prevalence",32.04854,0.7652968
"Prevalence",32.0679,0.7653881
"Prevalence",32.08724,0.7654795
"Prevalence",32.10655,0.7655708
"Prevalence",32.12583,0.7656621
"Prevalence",32.14508,0.7657534
"Prevalence",32.16431,0.7658447
"Prevalence",32.1835,0.7659361
"Prevalence",32.20268,0.7660274
"Prevalence",32.22182,0.7661187
"Prevalence",32.24094,0.76621
"Prevalence",32.26003,0.7663014
"Prevalence",32.2791,0.7663927
"Prevalence",32.29813,0.766484
"Prevalence",32.31715,0.7665753
"Prevalence",32.33613,0.7666667
"Prevalence",32.35509,0.766758
"Prevalence",32.37402,0.7668493
"Prevalence",32.39293,0.7669406
"Prevalence",32.41181,0.767032
"Prevalence",32.43067,0.7671233
"Prevalence",32.4495,0.7672146
"Prevalence",32.4683,0.7673059
"Prevalence",32.48708,0.7673973
"Prevalence",32.50583,0.7674886
"Prevalence",32.52456,0.7675799
"Prevalence",32.54326,0.7676712
"Prevalence",32.56194,0.7677626
"Prevalence",32.58059,0.7678539
"Prevalence",32.59922,0.7679452
"Prevalence",32.61783,0.7680365
"Prevalence",32.6364,0.7681279
"Prevalence",32.65496,0.7682192
"Prevalence",32.67349,0.7683105
"Prevalence",32.69199,0.7684018
"Prevalence",32.71047,0.7684932
"Prevalence",32.72893,0.7685845
"Prevalence",32.74736,0.7686758
"Prevalence",32.76577,0.7687671
"Prevalence",32.78416,0.7688584
"Prevalence",32.80252,0.7689498
"Prevalence",32.82086,0.7690411
"Prevalence",32.83917,0.7691324
"Prevalence",32.85746,0.7692237
"Prevalence",32.87573,0.7693151
"Prevalence",32.89398,0.7694064
"Prevalence",32.9122,0.7694977
"Prevalence",32.9304,0.769589
"Prevalence",32.94857,0.7696804
"Prevalence",32.96672,0.7697717
"Prevalence",32.98485,0.769863
"Prevalence",33.00296,0.7699543
"Prevalence",33.02105,0.7700457
"Prevalence",33.03911,0.770137
"Prevalence",33.05715,0.7702283
"Prevalence",33.07517,0.7703196
"Prevalence",33.09317,0.770411
"Prevalence",33.11114,0.7705023
"Prevalence",33.12909,0.7705936
"Prevalence",33.14702,0.7706849
"Prevalence",33.16493,0.7707763
"Prevalence",33.18282,0.7708676
"Prevalence",33.20069,0.7709589
"Prevalence",33.21853,0.7710502
"Prevalence",33.23636,0.7711416
"Prevalence",33.25416,0.7712329
"Prevalence",33.27194,0.7713242
"Prevalence",33.28971,0.7714155
"Prevalence",33.30745,0.7715068
"Prevalence",33.32517,0.7715982
"Prevalence",33.34287,0.7716895
"Prevalence",33.36055,0.7717808
"Prevalence",33.3782,0.7718721
"Prevalence",33.39584,0.7719635
"Prevalence",33.41346,0.7720548
"Prevalence",33.43106,0.7721461
"Prevalence",33.44864,0.7722374
"Prevalence",33.4662,0.7723288
"Prevalence",33.48374,0.7724201
"Prevalence",33.50126,0.7725114
"Prevalence",33.51876,0.7726027
"Prevalence",33.53624,0.7726941
"Prevalence",33.5537,0.7727854
"Prevalence",33.57115,0.7728767
"Prevalence",33.58857,0.772968
"Prevalence",33.60597,0.7730594
"Prevalence",33.62336,0.7731507
"Prevalence",33.64073,0.773242
"Prevalence",33.65808,0.7733333
"Prevalence",33.67541,0.7734247
"Prevalence",33.69272,0.773516
"Prevalence",33.71001,0.7736073
"Prevalence",33.72729,0.7736986
"Prevalence",33.74455,0.77379
"Prevalence",33.76179,0.7738813
"Prevalence",33.77901,0.7739726
"Prevalence",33.79621,0.7740639
"Prevalence",33.8134,0.7741553
"Prevalence",33.83057,0.7742466
"Prevalence",33.84772,0.7743379
"Prevalence",33.86485,0.7744292
"Prevalence",33.88197,0.7745205
"Prevalence",33.89907,0.7746119
"Prevalence",33.91615,0.7747032
"Prevalence",33.93322,0.7747945
"Prevalence",33.95027,0.7748858
"Prevalence",33.9673,0.7749772
"Prevalence",33.98432,0.7750685
"Prevalence",34.00132,0.7751598
"Prevalence",34.0183,0.7752511
"Prevalence",34.03527,0.7753425
"Prevalence",34.05222,0.7754338
"Prevalence",34.06915,0.7755251
"Prevalence",34.08607,0.7756164
"Prevalence",34.10298,0.7757078
"Prevalence",34.11986,0.7757991
"Prevalence",34.13674,0.7758904
"Prevalence",34.15359,0.7759817
"Prevalence",34.17043,0.7760731
"Prevalence",34.18726,0.7761644
"Prevalence",34.20407,0.7762557
"Prevalence",34.22086,0.776347
"Prevalence",34.23764,0.7764384
"Prevalence",34.25441,0.7765297
"Prevalence",34.27116,0.776621
"Prevalence",34.2879,0.7767123
"Prevalence",34.30462,0.7768037
"Prevalence",34.32132,0.776895
"Prevalence",34.33802,0.7769863
"Prevalence",34.35469,0.7770776
"Prevalence",34.37136,0.7771689
"Prevalence",34.38801,0.7772603
"Prevalence",34.40464,0.7773516
"Prevalence",34.42127,0.7774429
"Prevalence",34.43787,0.7775342
"Prevalence",34.45447,0.7776256
"Prevalence",34.47105,0.7777169
"Prevalence",34.48762,0.7778082
"Prevalence",34.50417,0.7778995
"Prevalence",34.52071,0.7779909
"Prevalence",34.53724,0.7780822
"Prevalence",34.55375,0.7781735
"Prevalence",34.57026,0.7782648
"Prevalence",34.58674,0.7783562
"Prevalence",34.60322,0.7784475
"Prevalence",34.61968,0.7785388
"Prevalence",34.63614,0.7786301
"Prevalence",34.65257,0.7787215
"Prevalence",34.669,0.7788128
"Prevalence",34.68541,0.7789041
"Prevalence",34.70181,0.7789954
"Prevalence",34.7182,0.7790868
"Prevalence",34.73458,0.7791781
"Prevalence",34.75095,0.7792694
"Prevalence",34.7673,0.7793607
"Prevalence",34.78364,0.7794521
"Prevalence",34.79997,0.7795434
"Prevalence",34.81629,0.7796347
"Prevalence",34.8326,0.779726
"Prevalence",34.8489,0.7798174
"Prevalence",34.86518,0.7799087
"Prevalence",34.88145,0.78
"Prevalence",34.89772,0.7800913
"Prevalence",34.91397,0.7801826
"Prevalence",34.93021,0.780274
"Prevalence",34.94644,0.7803653
"Prevalence",34.96266,0.7804566
"Prevalence",34.97887,0.7805479
"Prevalence",34.99507,0.7806393
"Prevalence",35.01126,0.7807306
"Prevalence",35.02743,0.7808219
"Prevalence",35.0436,0.7809132
"Prevalence",35.05976,0.7810046
"Prevalence",35.07591,0.7810959
"Prevalence",35.09204,0.7811872
"Prevalence",35.10817,0.7812785
"Prevalence",35.12429,0.7813699
"Prevalence",35.1404,0.7814612
"Prevalence",35.1565,0.7815525
"Prevalence",35.17259,0.7816438
"Prevalence",35.18867,0.7817352
"Prevalence",35.20474,0.7818265
"Prevalence",35.2208,0.7819178
"Prevalence",35.23685,0.7820091
"Prevalence",35.2529,0.7821005
"Prevalence",35.26893,0.7821918
"Prevalence",35.28496,0.7822831
"Prevalence",35.30098,0.7823744
"Prevalence",35.31699,0.7824658
"Prevalence",35.33299,0.7825571
"Prevalence",35.34898,0.7826484
"Prevalence",35.36496,0.7827397
"Prevalence",35.38094,0.7828311
"Prevalence",35.3969,0.7829224
"Prevalence",35.41286,0.7830137
"Prevalence",35.42881,0.783105
"Prevalence",35.44476,0.7831963
"Prevalence",35.46069,0.7832877
"Prevalence",35.47662,0.783379
"Prevalence",35.49254,0.7834703
"Prevalence",35.50845,0.7835616
"Prevalence",35.52435,0.783653
"Prevalence",35.54025,0.7837443
"Prevalence",35.55614,0.7838356
"Prevalence",35.57202,0.7839269
"Prevalence",35.5879,0.7840183
"Prevalence",35.60377,0.7841096
"Prevalence",35.61963,0.7842009
"Prevalence",35.63548,0.7842922
"Prevalence",35.65133,0.7843836
"Prevalence",35.66717,0.7844749
"Prevalence",35.683,0.7845662
"Prevalence",35.69883,0.7846575
"Prevalence",35.71465,0.7847489
"Prevalence",35.73046,0.7848402
"Prevalence",35.74627,0.7849315
"Prevalence",35.76207,0.7850228
"Prevalence",35.77787,0.7851142
"Prevalence",35.79366,0.7852055
"Prevalence",35.80944,0.7852968
"Prevalence",35.82522,0.7853881
"Prevalence",35.84099,0.7854795
"Prevalence",35.85676,0.7855708
"Prevalence",35.87252,0.7856621
"Prevalence",35.88827,0.7857534
"Prevalence",35.90402,0.7858447
"Prevalence",35.91976,0.7859361
"Prevalence",35.9355,0.7860274
"Prevalence",35.95123,0.7861187
"Prevalence",35.96696,0.78621
"Prevalence",35.98268,0.7863014
"Prevalence",35.9984,0.7863927
"Prevalence",36.01411,0.786484
"Prevalence",36.02982,0.7865753
"Prevalence",36.04552,0.7866667
"Prevalence",36.06121,0.786758
"Prevalence",36.07691,0.7868493
"Prevalence",36.09259,0.7869406
"Prevalence",36.10828,0.787032
"Prevalence",36.12395,0.7871233
"Prevalence",36.13963,0.7872146
"Prevalence",36.1553,0.7873059
"Prevalence",36.17096,0.7873973
"Prevalence",36.18662,0.7874886
"Prevalence",36.20228,0.7875799
"Prevalence",36.21793,0.7876712
"Prevalence",36.23358,0.7877626
"Prevalence",36.24923,0.7878539
"Prevalence",36.26487,0.7879452
"Prevalence",36.2805,0.7880365
"Prevalence",36.29614,0.7881279
"Prevalence",36.31177,0.7882192
"Prevalence",36.32739,0.7883105
"Prevalence",36.34302,0.7884018
"Prevalence",36.35863,0.7884932
"Prevalence",36.37425,0.7885845
"Prevalence",36.38986,0.7886758
"Prevalence",36.40547,0.7887671
"Prevalence",36.42108,0.7888584
"Prevalence",36.43668,0.7889498
"Prevalence",36.45228,0.7890411
"Prevalence",36.46787,0.7891324
"Prevalence",36.48347,0.7892237
"Prevalence",36.49906,0.7893151
"Prevalence",36.51465,0.7894064
"Prevalence",36.53023,0.7894977
"Prevalence",36.54581,0.789589
"Prevalence",36.56139,0.7896804
"Prevalence",36.57697,0.7897717
"Prevalence",36.59254,0.789863
"Prevalence",36.60811,0.7899543
"Prevalence",36.62368,0.7900457
"Prevalence",36.63925,0.790137
"Prevalence",36.65482,0.7902283
"Prevalence",36.67038,0.7903196
"Prevalence",36.68594,0.790411
"Prevalence",36.7015,0.7905023
"Prevalence",36.71705,0.7905936
"Prevalence",36.73261,0.7906849
"Prevalence",36.74816,0.7907763
"Prevalence",36.76371,0.7908676
"Prevalence",36.77926,0.7909589
"Prevalence",36.79481,0.7910502
"Prevalence",36.81035,0.7911416
"Prevalence",36.8259,0.7912329
"Prevalence",36.84144,0.7913242
"Prevalence",36.85698,0.7914155
"Prevalence",36.87252,0.7915068
"Prevalence",36.88806,0.7915982
"Prevalence",36.90359,0.7916895
"Prevalence",36.91913,0.7917808
"Prevalence",36.93466,0.7918721
"Prevalence",36.9502,0.7919635
"Prevalence",36.96573,0.7920548
"Prevalence",36.98126,0.7921461
"Prevalence",36.99679,0.7922374
"Prevalence",37.01232,0.7923288
"Prevalence",37.02784,0.7924201
"Prevalence",37.04337,0.7925114
"Prevalence",37.0589,0.7926027
"Prevalence",37.07442,0.7926941
"Prevalence",37.08995,0.7927854
"Prevalence",37.10547,0.7928767
"Prevalence",37.12099,0.792968
"Prevalence",37.13651,0.7930594
"Prevalence",37.15204,0.7931507
"Prevalence",37.16756,0.793242
"Prevalence",37.18308,0.7933333
"Prevalence",37.1986,0.7934247
"Prevalence",37.21412,0.793516
"Prevalence",37.22964,0.7936073
"Prevalence",37.24516,0.7936986
"Prevalence",37.26068,0.79379
"Prevalence",37.2762,0.7938813
"Prevalence",37.29172,0.7939726
"Prevalence",37.30724,0.7940639
"Prevalence",37.32276,0.7941553
"Prevalence",37.33828,0.7942466
"Prevalence",37.3538,0.7943379
"Prevalence",37.36932,0.7944292
"Prevalence",37.38484,0.7945205
"Prevalence",37.40036,0.7946119
"Prevalence",37.41588,0.7947032
"Prevalence",37.4314,0.7947945
"Prevalence",37.44692,0.7948858
"Prevalence",37.46244,0.7949772
"Prevalence",37.47796,0.7950685
"Prevalence",37.49349,0.7951598
"Prevalence",37.50901,0.7952511
"Prevalence",37.52453,0.7953425
"Prevalence",37.54006,0.7954338
"Prevalence",37.55558,0.7955251
"Prevalence",37.57111,0.7956164
"Prevalence",37.58663,0.7957078
"Prevalence",37.60216,0.7957991
"Prevalence",37.61769,0.7958904
"Prevalence",37.63322,0.7959817
"Prevalence",37.64875,0.7960731
"Prevalence",37.66428,0.7961644
"Prevalence",37.67981,0.7962557
"Prevalence",37.69534,0.796347
"Prevalence",37.71088,0.7964384
"Prevalence",37.72641,0.7965297
"Prevalence",37.74195,0.796621
"Prevalence",37.75748,0.7967123
"Prevalence",37.77302,0.7968037
"Prevalence",37.78856,0.796895
"Prevalence",37.8041,0.7969863
"Prevalence",37.81964,0.7970776
"Prevalence",37.83518,0.7971689
"Prevalence",37.85073,0.7972603
"Prevalence",37.86627,0.7973516
"Prevalence",37.88182,0.7974429
"Prevalence",37.89737,0.7975342
"Prevalence",37.91292,0.7976256
"Prevalence",37.92847,0.7977169
"Prevalence",37.94402,0.7978082
"Prevalence",37.95958,0.7978995
"Prevalence",37.97514,0.7979909
"Prevalence",37.99069,0.7980822
"Prevalence",38.00625,0.7981735
"Prevalence",38.02181,0.7982648
"Prevalence",38.03738,0.7983562
"Prevalence",38.05294,0.7984475
"Prevalence",38.06851,0.7985388
"Prevalence",38.08408,0.7986301
"Prevalence",38.09965,0.7987215
"Prevalence",38.11522,0.7988128
"Prevalence",38.13079,0.7989041
"Prevalence",38.14637,0.7989954
"Prevalence",38.16195,0.7990868
"Prevalence",38.17753,0.7991781
"Prevalence",38.19311,0.7992694
"Prevalence",38.20869,0.7993607
"Prevalence",38.22428,0.7994521
"Prevalence",38.23987,0.7995434
"Prevalence",38.25546,0.7996347
"Prevalence",38.27105,0.799726
"Prevalence",38.28664,0.7998174
"Prevalence",38.30224,0.7999087
"Prevalence",38.31784,0.8
"Prevalence",38.33344,0.8000913
"Prevalence",38.34904,0.8001826
"Prevalence",38.36465,0.800274
"Prevalence",38.38025,0.8003653
"Prevalence",38.39586,0.8004566
"Prevalence",38.41148,0.8005479
"Prevalence",38.42709,0.8006393
"Prevalence",38.44271,0.8007306
"Prevalence",38.45833,0.8008219
"Prevalence",38.47395,0.8009132
"Prevalence",38.48958,0.8010046
"Prevalence",38.5052,0.8010959
"Prevalence",38.52083,0.8011872
"Prevalence",38.53646,0.8012785
"Prevalence",38.5521,0.8013699
"Prevalence",38.56774,0.8014612
"Prevalence",38.58337,0.8015525
"Prevalence",38.59902,0.8016438
"Prevalence",38.61466,0.8017352
"Prevalence",38.63031,0.8018265
"Prevalence",38.64596,0.8019178
"Prevalence",38.66161,0.8020091
"Prevalence",38.67727,0.8021005
"Prevalence",38.69293,0.8021918
"Prevalence",38.70859,0.8022831
"Prevalence",38.72425,0.8023744
"Prevalence",38.73992,0.8024658
"Prevalence",38.75558,0.8025571
"Prevalence",38.77126,0.8026484
"Prevalence",38.78693,0.8027397
"Prevalence",38.80261,0.8028311
"Prevalence",38.81829,0.8029224
"Prevalence",38.83397,0.8030137
"Prevalence",38.84966,0.803105
"Prevalence",38.86534,0.8031963
"Prevalence",38.88104,0.8032877
"Prevalence",38.89673,0.803379
"Prevalence",38.91243,0.8034703
"Prevalence",38.92813,0.8035616
"Prevalence",38.94383,0.803653
"Prevalence",38.95954,0.8037443
"Prevalence",38.97524,0.8038356
"Prevalence",38.99096,0.8039269
"Prevalence",39.00667,0.8040183
"Prevalence",39.02239,0.8041096
"Prevalence",39.03811,0.8042009
"Prevalence",39.05383,0.8042922
"Prevalence",39.06956,0.8043836
"Prevalence",39.08529,0.8044749
"Prevalence",39.10102,0.8045662
"Prevalence",39.11676,0.8046575
"Prevalence",39.1325,0.8047489
"Prevalence",39.14824,0.8048402
"Prevalence",39.16398,0.8049315
"Prevalence",39.17973,0.8050228
"Prevalence",39.19548,0.8051142
"Prevalence",39.21123,0.8052055
"Prevalence",39.22699,0.8052968
"Prevalence",39.24275,0.8053881
"Prevalence",39.25851,0.8054795
"Prevalence",39.27428,0.8055708
"Prevalence",39.29005,0.8056621
"Prevalence",39.30582,0.8057534
"Prevalence",39.3216,0.8058447
"Prevalence",39.33737,0.8059361
"Prevalence",39.35316,0.8060274
"Prevalence",39.36894,0.8061187
"Prevalence",39.38473,0.80621
"Prevalence",39.40052,0.8063014
"Prevalence",39.41631,0.8063927
"Prevalence",39.43211,0.806484
"Prevalence",39.44791,0.8065753
"Prevalence",39.46371,0.8066667
"Prevalence",39.47952,0.806758
"Prevalence",39.49533,0.8068493
"Prevalence",39.51114,0.8069406
"Prevalence",39.52696,0.807032
"Prevalence",39.54278,0.8071233
"Prevalence",39.5586,0.8072146
"Prevalence",39.57442,0.8073059
"Prevalence",39.59025,0.8073973
"Prevalence",39.60608,0.8074886
"Prevalence",39.62192,0.8075799
"Prevalence",39.63776,0.8076712
"Prevalence",39.6536,0.8077626
"Prevalence",39.66944,0.8078539
"Prevalence",39.68529,0.8079452
"Prevalence",39.70114,0.8080365
"Prevalence",39.71699,0.8081279
"Prevalence",39.73285,0.8082192
"Prevalence",39.74871,0.8083105
"Prevalence",39.76457,0.8084018
"Prevalence",39.78044,0.8084932
"Prevalence",39.7963,0.8085845
"Prevalence",39.81218,0.8086758
"Prevalence",39.82805,0.8087671
"Prevalence",39.84393,0.8088584
"Prevalence",39.85981,0.8089498
"Prevalence",39.8757,0.8090411
"Prevalence",39.89158,0.8091324
"Prevalence",39.90747,0.8092237
"Prevalence",39.92337,0.8093151
"Prevalence",39.93927,0.8094064
"Prevalence",39.95517,0.8094977
"Prevalence",39.97107,0.809589
"Prevalence",39.98697,0.8096804
"Prevalence",40.00288,0.8097717
"Prevalence",40.0188,0.809863
"Prevalence",40.03471,0.8099543
"Prevalence",40.05063,0.8100457
"Prevalence",40.06655,0.810137
"Prevalence",40.08247,0.8102283
"Prevalence",40.0984,0.8103196
"Prevalence",40.11433,0.810411
"Prevalence",40.13027,0.8105023
"Prevalence",40.1462,0.8105936
"Prevalence",40.16214,0.8106849
"Prevalence",40.17808,0.8107763
"Prevalence",40.19403,0.8108676
"Prevalence",40.20998,0.8109589
"Prevalence",40.22593,0.8110502
"Prevalence",40.24188,0.8111416
"Prevalence",40.25784,0.8112329
"Prevalence",40.2738,0.8113242
"Prevalence",40.28976,0.8114155
"Prevalence",40.30573,0.8115068
"Prevalence",40.3217,0.8115982
"Prevalence",40.33767,0.8116895
"Prevalence",40.35364,0.8117808
"Prevalence",40.36962,0.8118721
"Prevalence",40.3856,0.8119635
"Prevalence",40.40158,0.8120548
"Prevalence",40.41757,0.8121461
"Prevalence",40.43356,0.8122374
"Prevalence",40.44955,0.8123288
"Prevalence",40.46554,0.8124201
"Prevalence",40.48154,0.8125114
"Prevalence",40.49754,0.8126027
"Prevalence",40.51354,0.8126941
"Prevalence",40.52955,0.8127854
"Prevalence",40.54555,0.8128767
"Prevalence",40.56156,0.812968
"Prevalence",40.57758,0.8130594
"Prevalence",40.59359,0.8131507
"Prevalence",40.60961,0.813242
"Prevalence",40.62563,0.8133333
"Prevalence",40.64166,0.8134247
"Prevalence",40.65768,0.813516
"Prevalence",40.67371,0.8136073
"Prevalence",40.68974,0.8136986
"Prevalence",40.70578,0.81379
"Prevalence",40.72181,0.8138813
"Prevalence",40.73785,0.8139726
"Prevalence",40.7539,0.8140639
"Prevalence",40.76994,0.8141553
"Prevalence",40.78599,0.8142466
"Prevalence",40.80204,0.8143379
"Prevalence",40.81809,0.8144292
"Prevalence",40.83414,0.8145205
"Prevalence",40.8502,0.8146119
"Prevalence",40.86626,0.8147032
"Prevalence",40.88232,0.8147945
"Prevalence",40.89838,0.8148858
"Prevalence",40.91445,0.8149772
"Prevalence",40.93052,0.8150685
"Prevalence",40.94659,0.8151598
"Prevalence",40.96266,0.8152511
"Prevalence",40.97874,0.8153425
"Prevalence",40.99482,0.8154338
"Prevalence",41.0109,0.8155251
"Prevalence",41.02698,0.8156164
"Prevalence",41.04306,0.8157078
"Prevalence",41.05915,0.8157991
"Prevalence",41.07524,0.8158904
"Prevalence",41.09133,0.8159817
"Prevalence",41.10742,0.8160731
"Prevalence",41.12352,0.8161644
"Prevalence",41.13962,0.8162557
